,social-connection,employment-status,transportation,violence-abuse,financial-constraint,physical-activity,sexual-activity,education,living-condition,substance-use,disability-status
social-connection,2644,26,13,16,119,15,12,15,139,57,4
employment-status,26,1005,4,6,22,3,4,21,137,86,11
transportation,13,4,571,0,1,0,0,1,1,3,0
violence-abuse,16,6,0,657,6,0,0,1,4,9,1
financial-constraint,119,22,1,6,2857,0,0,4,28,48,0
physical-activity,15,3,0,0,0,681,0,1,5,20,1
sexual-activity,12,4,0,0,0,0,589,0,0,6,0
education,15,21,1,1,4,1,0,360,66,6,1
living-condition,139,137,1,4,28,5,0,66,3208,83,6
substance-use,57,86,3,9,48,20,6,6,83,2037,5
disability-status,4,11,0,1,0,1,0,1,6,5,589
